ID;string|mean_volcashin_w11_w4;float|mean_volcashout_w11_w4;float|mean_volmerpay_w11_w4;float|mean_balomend_w11_w4;float|mean_volbillpay_w11_w4;float|mean_nbcontactcallin_w11_w4;float|mean_nbcall_w11_w4;float|mean_nbcontactcallout_w11_w4;float|mean_volcashin_w25_w12;float|mean_volcashout_w25_w12;float|mean_volmerpay_w25_w12;float|mean_balomend_w25_w12;float|mean_volbillpay_w25_w12;float|mean_nbcontactcallin_w25_w12;float|mean_nbcall_w25_w12;float|mean_nbcontactcallout_w25_w12;float|mean_volcashin_w25_w0;float|mean_volcashout_w25_w0;float|mean_volmerpay_w25_w0;float|mean_balomend_w25_w0;float|mean_volbillpay_w25_w0;float|mean_nbcontactcallin_w25_w0;float|mean_nbcall_w25_w0;float|mean_nbcontactcallout_w25_w0;float|std_balomend_w25_w0;float|std_nbcall_w25_w0;float|age;integer|MEAN_VOLCASHIN;float|MEAN_VOLP2PIN;float|MEAN_VOLOTHERIN;float|MEAN_VOLCASHOUT;float|MEAN_VOLP2POUT;float|MEAN_VOLOTHEROUT;float|MEAN_BALOMEND;float|MEAN_BALATEND;float|MEAN_WCASHIN;float|MEAN_WCASHOUT;float|MEAN_WCHARGECASH;float|MEAN_WP2PIN;float|MEAN_WP2POUT;float|MEAN_WCHARGEOM;float|MEAN_WMER;float|MEAN_WBILL;float|RATIO_ACT_LOW;float|SUM_NBSMS;integer|DEVICETYPE;string|DEVICE_NBSMS;string|MMOLD;integer|MMOLD_DISC;string
610041968|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.7575757575757576|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|feature_phone|feature_phone_NBSMS=0|7.80645161|6m-2y
610042000|105217.39130434782|96260.8695652174|0.0|67988.86956521739|0.0|6.173913043478261|10.391304347826088|7.217391304347826|114785.71428571428|105715.85714285714|0.0|168004.57142857142|0.0|5.142857142857143|1.2857142857142858|1.0|98219.51219512196|90463.9512195122|0.0|103927.0731707317|0.0|5.658536585365853|6.365853658536586|4.487804878048781|97360.4065121932|5.834192735764631|33.0|98219.51219512196|0.0|0.0|90463.9512195122|341.4634146341463|0.0|103927.0731707317|377.6341463414634|0.3519512195121951|0.7835897435897436|0.0429268292682926|0.0|0.0080487804878048|0.0|0.0|0.0|0.0975609756097561|24|other_device|other_device_NBSMS>12|35.83870968|>2y
610042030|89272.72727272728|91818.18181818182|0.0|57278.181818181816|0.0|11.272727272727272|32.36363636363637|18.63636363636364|36071.42857142857|33214.28571428572|0.0|9355.714285714286|0.0|9.928571428571429|36.71428571428572|17.5|51275.86206896552|50862.06896551724|0.0|55064.8275862069|0.0|10.344827586206897|33.03448275862069|17.103448275862068|123903.08466760536|14.91998362365218||51275.86206896552|1620.6896551724135|0.0|50862.06896551724|0.0|0.0|55064.8275862069|62.48275862068966|0.1479310344827586|0.1637931034482758|0.6255172413793105|0.0275862068965517|0.0|0.0472413793103448|0.0|0.0|0.5172413793103449|1853|other_device|other_device_NBSMS>12|32.77419355|>2y
610042064|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.1428571428571428|0.1428571428571428|0.0|0.0|0.0|0.0|0.0|0.1212121212121212|0.0606060606060606|0.0606060606060606|0.0|0.3481553119113956|40.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|207.03030303030303|0.0|0.0|0.009090909090909|0.0|0.0|0.0|0.0|0.0|0.0|0|feature_phone|feature_phone_NBSMS=0|21.12903226|6m-2y
610042073|0.0|0.0|0.0|600000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|557142.8571428572|0.0|0.0|0.0|0.0|0.0|0.0|0.0|581818.1818181818|0.0|0.0|0.0|0.0|104446.5935734187|0.0|58.0|0.0|0.0|0.0|0.0|0.0|0.0|581818.1818181818|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|35.80645161|>2y
610042075|29400.0|41000.0|0.0|1246.6666666666667|0.0|19.8|94.26666666666668|30.2|28500.0|39285.71428571428|0.0|8050.0|0.0|15.714285714285714|85.85714285714286|28.357142857142858|25454.545454545456|35303.030303030304|0.0|4054.5454545454554|0.0|18.181818181818183|90.66666666666669|29.0|10745.75761955302|18.264834153823205||25454.545454545456|11709.09090909091|0.0|35303.030303030304|666.6666666666666|0.0|4054.5454545454554|2046.1515151515152|0.1806060606060606|0.2478787878787878|0.5645454545454545|0.0484848484848484|0.01|0.0478787878787878|0.0|0.0|0.4848484848484848|70|other_device|other_device_NBSMS>12|34.25806452|>2y
610042150|0.0|0.0|0.0|10000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9285.714285714286|0.0|5.5|26.071428571428573|11.857142857142858|0.0|0.0|0.0|9696.969696969696|0.0|2.333333333333333|11.06060606060606|5.03030303030303|1740.7765595569786|25.037396272799857|43.0|0.0|0.0|0.0|0.0|0.0|0.0|9696.969696969696|97.78787878787878|0.0|0.0|0.0951515151515151|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|5|feature_phone|feature_phone_NBSMS=1-12|27.61290323|>2y
610042241|42866.66666666666|40133.333333333336|426.6666666666667|37305.333333333336|0.0|0.8|1.5333333333333334|0.9333333333333332|148642.85714285713|155657.14285714287|1120.0|88841.42857142857|0.0|2.4285714285714284|10.142857142857142|5.0|88606.06060606061|84278.78787878787|669.0909090909091|61345.454545454544|0.0|1.4242424242424243|5.0|2.5454545454545454|215969.97275505264|10.568230693924129|30.0|88606.06060606061|1515.1515151515152|0.0|84278.78787878787|1818.1818181818185|669.0909090909091|61345.454545454544|1057.2424242424242|0.246060606060606|0.3565625|0.04|0.0242424242424242|0.02|0.0127272727272727|0.1603030303030302|0.0|0.5151515151515151|4|other_device|other_device_NBSMS=1-12|35.32258065|>2y
610042253|0.0|0.0|0.0|440.0|0.0|0.0|0.0|0.0|1571.428571428571|0.0|1730.0|495.7142857142857|0.0|0.3571428571428571|2.2142857142857144|1.0|666.6666666666666|0.0|733.939393939394|463.6363636363636|0.0|0.1515151515151515|0.9393939393939394|0.4242424242424242|228.00518335415896|4.541058480267803|42.0|666.6666666666666|181.8181818181818|0.0|0.0|0.0|733.939393939394|463.6363636363636|230.8181818181818|0.0233333333333333|0.0|0.0266666666666666|0.0121212121212121|0.0|0.0063636363636363|0.029090909090909|0.0|0.9393939393939394|108|other_device|other_device_NBSMS>12|35.67741935|>2y
610042263|51391.30434782609|122826.08695652174|6304.347826086957|1991.304347826087|0.0|35.65217391304348|160.2608695652174|51.04347826086956|34142.857142857145|109928.57142857143|5278.571428571428|14950.0|0.0|28.857142857142858|106.5|34.42857142857143|42000.0|108390.24390243902|6960.975609756098|6326.829268292683|0.0|32.73170731707317|139.82926829268294|44.04878048780488|24213.384980112176|43.77779256599423|29.0|42000.0|83746.34146341463|0.0|108390.24390243902|14170.731707317073|6960.975609756098|6326.829268292683|769.6585365853658|0.5197560975609756|0.6017073170731707|0.8431707317073169|0.2807317073170731|0.034390243902439|0.0282926829268292|0.4651219512195122|0.0|0.2926829268292683|3653|smartphone|smartphone_NBSMS>12|33.90322581|>2y
610042350|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.928571428571429|18.571428571428573|6.071428571428571|0.0|0.0|0.0|0.0|0.0|3.393939393939394|7.878787878787879|2.575757575757576|0.0|25.956402841781617|51.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.757575757575758|0.0|0.0|0.0496969696969696|0.0|0.0|0.0|0.0|0.0|0.0|2|feature_phone|feature_phone_NBSMS=1-12|9.09677419|6m-2y
610042416|0.0|0.0|0.0|0.0|0.0|8.0|18.33333333333333|8.333333333333334|0.0|0.0|0.0|0.0|0.0|7.071428571428571|14.071428571428571|7.0|0.0|0.0|0.0|0.0|0.0|7.393939393939394|14.303030303030305|6.757575757575758|0.0|12.1436322008822|45.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|100.96969696969695|0.0|0.0|0.2509090909090909|0.0|0.0|0.0|0.0|0.0|0.0|14|feature_phone|feature_phone_NBSMS>12|35.22580645|>2y
610042423|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0.0303030303030303|0.0|0.1740776559556978|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|206.27272727272728|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0|1|other_device|other_device_NBSMS=1-12|1.16129032|<6m
610042423|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0.0303030303030303|0.0|0.1740776559556978|50.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|206.27272727272728|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0|1|other_device|other_device_NBSMS=1-12|1.16129032|<6m
610042454|0.0|0.0|0.0|0.0|0.0|9.733333333333333|39.93333333333333|18.4|0.0|0.0|0.0|0.0|0.0|5.071428571428571|32.92857142857143|11.857142857142858|0.0|0.0|0.0|0.0|0.0|7.242424242424242|34.303030303030305|14.545454545454543|0.0|26.74472477013557|26.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|297.7878787878788|0.0|0.0|0.4236363636363636|0.0|0.0|0.0|0.0|0.0|0.0|23|other_device|other_device_NBSMS>12|22.03225806|6m-2y
610042555|23466.666666666668|22933.33333333333|0.0|82.66666666666667|0.0|1.7333333333333334|10.133333333333333|7.0|85714.28571428571|14285.714285714286|0.0|167714.2857142857|0.0|1.0714285714285714|5.214285714285714|3.357142857142857|47030.30303030303|16484.848484848484|0.0|71324.84848484848|0.0|1.3333333333333333|7.454545454545454|5.090909090909091|243715.99532192707|5.836795509368289|26.0|47030.30303030303|0.0|0.0|16484.848484848484|30272.727272727272|0.0|71324.84848484848|796.2121212121212|0.05|0.029090909090909|0.1448484848484848|0.0|0.01|0.0|0.0|0.0|0.7575757575757576|3|other_device|other_device_NBSMS=1-12|6.35483871|6m-2y
610042567|0.0|0.0|65.33333333333333|934.6666666666666|0.0|0.2666666666666666|0.6666666666666666|0.2666666666666666|18607.14285714286|21928.571428571428|0.0|13571.42857142857|0.0|0.0|0.0|0.0|7893.939393939394|9303.030303030304|29.696969696969692|8154.545454545455|0.0|0.1515151515151515|0.4545454545454545|0.2424242424242424|18022.74068553897|1.6410916544123362|55.0|7893.939393939394|1666.6666666666667|0.0|9303.030303030304|0.0|29.696969696969692|8154.545454545455|132.12121212121212|0.0633333333333333|0.0984848484848484|0.009090909090909|0.0121212121212121|0.0|0.0|0.0084848484848484|0.0|0.7272727272727273|38|other_device|other_device_NBSMS>12|16.70967742|6m-2y
610042581|10750.0|7500.0|2018.75|5981.25|0.0|2.5|12.75|3.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5230.769230769231|2307.692307692308|621.1538461538462|13355.76923076923|0.0|2.1538461538461537|9.961538461538462|2.730769230769231|48984.29815139352|21.61199809222788||5230.769230769231|0.0|0.0|2307.692307692308|0.0|621.1538461538462|13355.76923076923|139.34615384615384|0.0473076923076923|0.0246153846153846|0.2053846153846154|0.0|0.0|0.0269230769230769|0.035|0.0|0.8461538461538461|32|other_device|other_device_NBSMS>12|1.83870968|<6m
610042581|10750.0|7500.0|2018.75|5981.25|0.0|2.5|12.75|3.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5230.769230769231|2307.692307692308|621.1538461538462|13355.76923076923|0.0|2.1538461538461537|9.961538461538462|2.730769230769231|48984.29815139352|21.61199809222788|52.0|5230.769230769231|0.0|0.0|2307.692307692308|0.0|621.1538461538462|13355.76923076923|139.34615384615384|0.0473076923076923|0.0246153846153846|0.2053846153846154|0.0|0.0|0.0269230769230769|0.035|0.0|0.8461538461538461|32|other_device|other_device_NBSMS>12|1.83870968|<6m
610042763|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|928.5714285714286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|0.0|0.0|0.0|0.0|174.07765595569785|0.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|30.96774194|>2y
610042795|0.0|0.0|0.0|0.0|0.0|4.266666666666667|16.4|4.533333333333333|0.0|0.0|0.0|0.0|0.0|4.642857142857143|14.285714285714286|4.214285714285714|0.0|0.0|0.0|0.0|0.0|4.575757575757576|15.575757575757576|4.575757575757576|0.0|8.310499018674747|51.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1339.6969696969695|0.0|0.0|0.0575757575757575|0.0|0.0|0.0|0.0|0.0|0.0|2|feature_phone|feature_phone_NBSMS=1-12|18.67741935|6m-2y
610042801|0.0|0.0|0.0|0.0|0.0|4.733333333333333|15.666666666666666|7.133333333333334|0.0|0.0|0.0|0.0|0.0|3.0|5.571428571428571|4.785714285714286|0.0|0.0|0.0|333.3333333333333|0.0|3.6666666666666665|9.909090909090908|5.545454545454546|1914.854215512676|13.56549767877048|28.0|0.0|0.0|0.0|0.0|0.0|0.0|333.3333333333333|1792.6969696969695|0.0|0.0|0.7624242424242423|0.0|0.0|0.0|0.0|0.0|0.9696969696969696|141|other_device|other_device_NBSMS>12|10.77419355|6m-2y
610042803|0.0|0.0|0.0|4000.0|0.0|8.0|13.466666666666669|6.8|3571.428571428572|3214.285714285714|0.0|8857.142857142857|0.0|1.5|2.0|1.1428571428571428|2424.242424242424|2272.7272727272725|0.0|12424.242424242424|0.0|5.242424242424242|6.96969696969697|3.575757575757576|27986.637774827366|7.804184968995996|22.0|2424.242424242424|0.0|0.0|2272.7272727272725|0.0|0.0|12424.242424242424|118.78787878787878|0.03|0.0193939393939393|0.2136363636363636|0.0|0.0|0.0|0.0|0.0|0.7575757575757576|97|other_device|other_device_NBSMS>12|4.22580645|<6m
610042893|0.0|0.0|0.0|886.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|822.7142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|859.1515151515151|0.0|0.0|0.0|0.0|154.23280317674826|0.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|859.1515151515151|4947.515151515152|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|10.25806452|6m-2y
610042895|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.7857142857142858|1.5714285714285714|1.1428571428571428|0.0|0.0|0.0|0.0|0.0|1.2727272727272727|1.8484848484848484|1.121212121212121|0.0|3.1036391152284053|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|831.8181818181819|0.0|0.0|0.1612121212121212|0.0|0.0|0.0|0.0|0.0|0.0|2|other_device|other_device_NBSMS=1-12|20.16129032|6m-2y
610042969|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2424242424242424|2.363636363636364|0.6060606060606061|0.0|13.578057164544433|51.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|40.84848484848485|0.0|0.0|0.0218181818181818|0.0|0.0|0.0|0.0|0.0|0.0|16|other_device|other_device_NBSMS>12|18.29032258|6m-2y
610042994|0.0|0.0|0.0|100.0|0.0|10.454545454545457|15.818181818181818|8.090909090909092|23000.0|23571.42857142857|214.28571428571428|11807.142857142857|0.0|9.714285714285714|27.714285714285715|11.357142857142858|11103.448275862069|11379.310344827589|103.44827586206895|5751.724137931034|0.0|9.862068965517242|20.379310344827587|8.96551724137931|11463.75096584432|16.861650895922395||11103.448275862069|0.0|0.0|11379.310344827589|0.0|103.44827586206895|5751.724137931034|388.6896551724138|0.0834482758620689|0.1268965517241379|0.2386206896551724|0.0|0.0|0.07|0.0096551724137931|0.0|0.6896551724137931|124|other_device|other_device_NBSMS>12|33.61290323|>2y
610043059|0.0|0.0|0.0|100.0|0.0|0.0|0.0|0.0|2142.8571428571427|2071.428571428572|0.0|92.85714285714286|0.0|1.2857142857142858|2.9285714285714284|0.8571428571428571|909.0909090909092|878.7878787878788|0.0|157.57575757575756|0.0|0.9393939393939394|1.9696969696969695|0.7272727272727273|243.70871833797696|5.8602732897283065|33.0|909.0909090909092|0.0|0.0|878.7878787878788|0.0|0.0|157.57575757575756|129.33333333333334|0.01|0.0096969696969696|0.0718181818181818|0.0|0.0|0.0|0.0|0.0|0.9090909090909092|0|feature_phone|feature_phone_NBSMS=0|35.0|>2y
610043131|0.0|0.0|0.0|381000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|353785.71428571426|0.0|0.0|0.0|0.0|0.0|0.0|0.0|369454.5454545455|0.0|0.0|0.0|0.0|66323.58691912088|0.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|369454.5454545455|3333.333333333333|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|23.48387097|6m-2y
610043225|0.0|0.0|0.0|18000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16714.285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|17454.545454545456|0.0|0.0|0.0|0.0|3133.397807202561|0.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|17454.545454545456|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|34.5483871|>2y
610043228|79565.21739130435|20652.17391304348|8369.565217391304|57510.86956521739|0.0|16.434782608695652|42.69565217391305|18.08695652173913|30357.14285714286|28571.42857142857|0.0|9332.142857142857|0.0|8.285714285714286|14.714285714285714|8.142857142857142|55853.65853658537|21341.463414634145|5492.682926829269|36051.21951219512|0.0|12.975609756097562|30.75609756097561|13.707317073170731|37057.39212324053|22.00429558950352|22.0|55853.65853658537|23804.878048780487|0.0|21341.463414634145|22000.0|5492.682926829269|36051.21951219512|591.170731707317|0.3868292682926829|0.2080487804878049|0.164390243902439|0.1560975609756097|0.1368292682926829|0.0102439024390243|0.3756097560975609|0.0|0.3902439024390244|1541|other_device|other_device_NBSMS>12|34.51612903|>2y
610043386|125.0|0.0|125.0|0.0|0.0|0.0|0.625|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|38.46153846153846|0.0|38.46153846153846|0.0|0.0|0.1923076923076923|0.2307692307692307|0.1538461538461538|0.0|0.8152394645841089|24.0|38.46153846153846|0.0|0.0|0.0|0.0|38.46153846153846|0.0|31.307692307692307|0.0126923076923076|0.0|0.0076923076923076|0.0|0.0|0.0|0.0107692307692307|0.0|0.9615384615384616|2|other_device|other_device_NBSMS=1-12|1.77419355|<6m
610043393|0.0|0.0|0.0|0.0|0.0|14.4|14.933333333333334|6.066666666666666|0.0|0.0|0.0|0.0|0.0|23.5|35.785714285714285|16.642857142857142|0.0|0.0|0.0|0.0|0.0|17.575757575757574|22.393939393939394|10.151515151515152|0.0|26.46688897700695|37.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|193.6060606060606|0.0|0.0|0.2327272727272727|0.0|0.0|0.0|0.0|0.0|0.0|11|other_device|other_device_NBSMS=1-12|14.4516129|6m-2y
610043398|0.0|0.0|0.0|5000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4642.857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4848.484848484848|0.0|0.0|0.0|0.0|870.3882797784893|0.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|4848.484848484848|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|20.09677419|6m-2y
610043416|0.0|0.0|0.0|5000.0|0.0|28.33333333333333|62.4|25.8|0.0|0.0|0.0|4642.857142857143|0.0|21.785714285714285|53.5|24.0|0.0|0.0|0.0|4848.484848484848|0.0|24.454545454545453|54.75757575757576|24.12121212121212|870.3882797784893|18.972068783856805|29.0|0.0|0.0|0.0|0.0|0.0|0.0|4848.484848484848|1960.909090909091|0.0|0.0|0.4042424242424242|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|56|other_device|other_device_NBSMS>12|21.12903226|6m-2y
610043421|0.0|1333.3333333333333|333.3333333333333|23975.2|0.0|9.8|17.133333333333333|8.066666666666666|0.0|0.0|0.0|24551.42857142857|0.0|6.0|24.071428571428573|6.5|0.0|606.060606060606|151.5151515151515|29565.15151515152|0.0|8.454545454545455|20.0|7.606060606060606|40066.13193530885|24.0221252182233|24.0|0.0|0.0|0.0|606.060606060606|0.0|151.5151515151515|29565.15151515152|415.45454545454544|0.0|0.0096969696969696|0.1903030303030303|0.0|0.0|0.0|0.0084848484848484|0.0|0.0303030303030303|73|other_device|other_device_NBSMS>12|13.4516129|6m-2y
610043429|0.0|0.0|0.0|0.0|0.0|8.2|18.466666666666665|7.066666666666666|0.0|0.0|0.0|0.0|0.0|4.285714285714286|13.214285714285714|5.0|0.0|0.0|0.0|0.0|0.0|6.121212121212121|17.242424242424242|6.181818181818182|0.0|17.31334438921013|37.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|85.78787878787878|0.0|0.0|0.3109090909090909|0.0|0.0|0.0|0.0|0.0|0.0|100|feature_phone|feature_phone_NBSMS>12|10.32258065|6m-2y
610043489|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0.0|0.0|0.0|0.0|72.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|other_device|other_device_NBSMS=0|7.64516129|6m-2y
610043496|0.0|0.0|0.0|2050.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1903.571428571429|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1987.878787878788|0.0|0.0|0.0|0.0|356.85919470918054|0.0|35.0|0.0|0.0|0.0|0.0|0.0|0.0|1987.878787878788|3939.39393939394|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|22.58064516|6m-2y
610043499|1000.0|1000.0|0.0|0.0|0.0|6.133333333333334|14.466666666666669|8.266666666666667|0.0|0.0|0.0|0.0|0.0|7.357142857142857|21.285714285714285|8.642857142857142|757.5757575757576|1060.6060606060605|0.0|640.0|0.0|6.0|15.606060606060606|7.424242424242424|2430.843475010269|18.808142176228145|35.0|757.5757575757576|333.3333333333333|0.0|1060.6060606060605|0.0|0.0|640.0|393.6666666666667|0.02|0.0369696969696969|0.17|0.0121212121212121|0.0|0.0|0.0|0.0|0.8787878787878788|40|feature_phone|feature_phone_NBSMS>12|9.22580645|6m-2y
610043529|0.0|0.0|0.0|47000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|43642.857142857145|0.0|0.0|0.0|0.0|0.0|0.0|0.0|45575.757575757576|0.0|0.0|0.0|0.0|8181.649829917797|0.0|84.0|0.0|0.0|0.0|0.0|0.0|0.0|45575.757575757576|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|35.32258065|>2y
610043629|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1034482758620689|0.0689655172413793|0.0|0.4092525928189875||0.0|0.0|0.0|0.0|0.0|0.0|0.0|64.55172413793103|0.0|0.0|0.0034482758620689|0.0|0.0|0.0|0.0|0.0|0.0|3|other_device|other_device_NBSMS=1-12|0.80645161|<6m
610043629|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1034482758620689|0.0689655172413793|0.0|0.4092525928189875|26.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|64.55172413793103|0.0|0.0|0.0034482758620689|0.0|0.0|0.0|0.0|0.0|0.0|3|other_device|other_device_NBSMS=1-12|0.80645161|<6m
610043673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|242.42424242424244|0.0|0.0606060606060606|0.1515151515151515|0.1212121212121212|969.2233691951196|0.712443511849015|63.0|0.0|0.0|0.0|0.0|0.0|0.0|242.42424242424244|10816.727272727272|0.0|0.0|0.006060606060606|0.0|0.0|0.0|0.0|0.0|0.9393939393939394|1|other_device|other_device_NBSMS=1-12|35.77419355|>2y
610043704|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|71.42857142857143|0.0|0.0|714.2857142857143|0.0|5.5|31.357142857142858|7.357142857142857|30.303030303030305|0.0|0.0|878.7878787878788|0.0|2.333333333333333|13.303030303030305|3.121212121212121|331.43398263980845|32.652990721070296|52.0|30.303030303030305|0.0|0.0|0.0|0.0|0.0|878.7878787878788|1164.3636363636365|0.01|0.0|0.1024242424242424|0.0|0.0|0.0|0.0|0.0|0.1212121212121212|1943|other_device|other_device_NBSMS>12|5.35483871|<6m
610043724|0.0|0.0|0.0|6000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5571.428571428572|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5793.103448275862|0.0|0.0|0.0|0.0|1114.1720290623114|0.0||0.0|0.0|0.0|0.0|0.0|0.0|5793.103448275862|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0344827586206896|0|other_device|other_device_NBSMS=0|34.93548387|>2y
610043798|0.0|0.0|0.0|50000.0|0.0|3.333333333333333|9.066666666666666|3.733333333333333|3571.428571428572|0.0|0.0|21428.571428571428|0.0|2.642857142857143|3.4285714285714284|2.0|1515.1515151515152|0.0|0.0|37878.78787878788|0.0|2.787878787878788|5.575757575757576|2.5454545454545454|21759.706994462227|7.215566085858679|23.0|1515.1515151515152|0.0|0.0|0.0|0.0|0.0|37878.78787878788|160.45454545454547|0.01|0.0|0.0454545454545454|0.0|0.0|0.0|0.0|0.0|0.2424242424242424|10|other_device|other_device_NBSMS=1-12|10.03225806|6m-2y
610043817|13733.333333333334|12933.333333333334|0.0|2500.0|0.0|6.466666666666667|15.4|8.466666666666667|109285.71428571428|107642.85714285714|0.0|21564.285714285717|0.0|6.0|22.928571428571427|12.857142857142858|52606.06060606061|51545.454545454544|0.0|10369.69696969697|0.0|5.515151515151516|16.727272727272727|9.303030303030305|51313.28705150649|10.892292938336972|49.0|52606.06060606061|2545.454545454545|0.0|51545.454545454544|454.54545454545456|0.0|10369.69696969697|318.3030303030303|0.1166666666666666|0.1424242424242424|0.243030303030303|0.0363636363636363|0.01|0.1387878787878788|0.0|0.0|0.6363636363636364|90|other_device|other_device_NBSMS>12|13.32258065|6m-2y
